user,n_adl_events,median_latency_ms,share_any_nonadl_fill_5000ms,mean_undo_frac_5000ms,share_any_nonadl_fill_60000ms,mean_undo_frac_60000ms,share_any_nonadl_fill_300000ms,mean_undo_frac_300000ms,strategic_score
0x395d08d31dcb8ac89f17082b10ec0454570003e4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7050a9abd4f06372247d19c39e5d718636f35fff,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfba30c4a12ea4503919d09d533bcc1f3b211c404,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xff177e6eab3c67609aebc665186b8098bb9e1a0a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd413bb7069dca803fce35eea55fe49c778268763,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0b4cc2f7a4efd8391722dc0ceda819acb9f7beba,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x17d28dfc8b8893ffcf1b60cfba7c58b07cc1585a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0a0a187b7799538021ea0492a277b29501569df9,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4d071b49c73328563d5bdc54279d57d2d183c504,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xca163b98cbc2ad5b08b01ae7bcb4bef68b9161ad,5,2278804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x089913fe8d1ae4c4ee08b1789f45f664cb632846,5,490307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf582a7c87888714ca875a70b0971f55bde6eb148,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x79a2b3debefacc1f4a76249e7b1b54e57392dd3b,5,842501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc799df4baa69044f59a3711f180a31e352829ba3,5,2252114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1469291fb5aede07a1540b0f59025674bb5b6e31,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x878836708b509390d1453ad63688f88950335596,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x25c2af0a3b330abe23f1cb8ed702c204509e0cf1,5,1689823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x18cde66120c9195fb6e50a4b1e13bce4c85d1300,5,2203946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x387e9a79848156abe63d9fda1aeb8d6779e20d16,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3db635b3a0a6beb798735b2612ece1dfdd474c3,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1764dd740aba4195643bbb6a44648e0306b00cfa,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa54e0ec5f263ba19cb4ca301874ff866f05bf96e,5,2234977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6b03361ed8137dc2ee5ff88fc968398b993cff4b,5,1886181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3dd7cac1a7bc4b8c40af140e18dbfdcfb9e73a62,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x555f32e9255d777346d45b60ef647dcdbe2c2b68,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3b3d9656b93d21729e15e0bc3566dd4fd1e5b464,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f5d1df0c96925a2b75f8fa1c4d5b09a6f6dbdb5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe41aa443bad860e6b584060cc365b58dc34caf92,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x285ba22ef09d2169304b837cc1d0d6c37c4b08a6,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3320feaa39c7c983d7c9220bb0f9460a6f358ab5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd52cdf1414351d2c37cfe60a62dde69256044ce0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x198625a1a39fba30bf01c7007082a5ec1cfb2cb4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1abd35a5183aca3291f05353a6af3b4409603a8f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc1c4a78ffe8865ea759731dd2a40360d063dab7f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x01c80f69cb27ff10506df825cff859ffc8721eb2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x35d295507d0b08e939c82eae78a4242db18c2458,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x97fa3e18ddd29a43c070c1da31ade721045d1fa0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x741b92cba70bd5765c1e265333c5a86f3a66aafb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb1c7ffe23dc80bb9e16674345b9685f8376d7f74,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9a1ed9aac149bf9bd655f9b9ddecf9bd04316b3,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e435daa38eb2be1f4a0dde01fb096fb46dd8acc,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x27434724720f5988e30f441cabeca4e1502ad52f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbc04279d0f07277f742b8ff0ac595b3744c56646,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbf70a5793c451b730c0829fde942bb98f3cf530f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x079a6b2324b98cd5b4a003562346b622ce602c7b,5,1748368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6be121b7100c1f89040d4a334d2e87d0791a37c2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5e1ab6b667645b478e79a5094fdc6f7e673bcb9c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1840bdb83caff17de910ec407cafb817678786b5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf0d4d2df235e2ab478c5d99c7e2d416a47c47de9,5,1253028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf5b5e93b6927b89521f442991b5db937c771890c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc37d58a86110db1e8090a500404323eb7efe67de,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdcb36b03262922481d03234b39675134db04acaa,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x420ab45e0bd8863569a5efbb9c05d91f40624641,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3d4fdaa7d9eab92fa0a1fe58035af403635cb8f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbbdbd3053f9e47314b71844064e7ef66b1bd70a7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb4d96c7387a45fa2cb170fa1436a86640ab00eb1,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23118116921d4e65b425a029059e8687cd7a182c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe2d2dbae54981833479038c70425e1e3ce6680ec,5,2129875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x182963fead8f75eb623a48b683a27370d0569b41,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcb7b6dd3b61c438746d998a4237d7c4cb4eb1efe,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb25b1b047a203e9a87399c34a6caef8703779bb5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0af66f3571761d7196b713ff881609d7e7456fe1,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd559b4ab4a784ef291a85910493aec8fcaf47336,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9e8e598079635d556bcfd6ce4f028f6de549c7e5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4e392979ee85cee3d83da607e609ca3524239aae,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc271daeb268eee8a5fd54bd78c1825701c856ce2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe845a64258bac6c7adbd6dc74949abd5de8a3785,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0d58586a54a1b2070677f898acebb8317e24e1c2,5,2251634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x32253bc119626eea50dfbdc28e1516e0959c5dd1,5,1125765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x009c22055ee7277586d57443e11822fcaa511da8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7789ab9f0d568e0aa5469e3cc8eff8682fc8673,5,1818826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xecd227b51328faba79c951da9f5e582387b7f89f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xac590280e31c7ada61a8c9ea84a119326786cfa8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x27a333a11a8cc8545a76ba1d36a23742c2f4b97c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5405450cae1b86581f017d1c35ad954d8703f802,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c3f8fdc2c99cd27576f36d13446f33c58e67a24,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x30386e69cc0ecde6a42624b9842abd663b9df848,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdfee2d4f729723aed67eed4bfb7a998dbb4294c0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc4b4d58b7c5838efe8034b28c5eb6b64e33cc189,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x775d1a27196fb68b1ba8d9f84690b1069237a2d5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd1bdd2f642d166311928810ad6abc4196364273f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x026a2e082a03200a00a97974b7bf7753ce33540f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5a301bc184148a77dfac7231987d3824a5d741a5,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd537bbd26e3e949dd1e11a98e4e650fc45c2ee26,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa74cc593ee259c18d33cf90d1f5ac4ef3ee22c47,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcee6cacc619c1d9ce0bb5d5571dc2fd671d7baa6,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x676a372a736eb24078c310d7a041301d0e6a0146,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x064829530bed9f2fc1a2ffd9cee33d8904cea199,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x02ebdde238783de7f9c60bb269e1446a3e0262b8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x291e9a61ae99c78502327a74e44bae12d69cb9dd,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e1ff3ba825e0e4e78a8e1522f93605273ade495,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x50c18877c579d3337d74986649b6d27c4da062f0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd0b709249b6b6b5ec6957e7ca6fa2d2aab802e71,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad421c2276502b40e73b9322e2d0892a3adfaa11,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8ff51283cfef6774a5d3fb472b2fab047aef2b34,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a392deb5e006346eb3f0d7c67bc054fed5a3825,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7b6654268d045b8e0393ec754de2bb6e4ff339b,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdb63d8d9fe8a6bde163080b32d2fddaa4431b95c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa8fd083e033f09000b07a5c6a0e1b7d51611c728,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf431b440cb2d7e14f805581f7cd94bd1b09b8441,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6ae51b0b90eb68da27b0ab33ae1df01d51fc3fd9,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7a65a203e1405521cc5729034d24e3c65eccdd0c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc50688adc2d96d63b902d72dd37d9dee2c072957,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa8ca0d83a1739ee4fee0d9c9d8c419f1d1ed1c2f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x386c7c17462bf0cb28fa865d0107ac7b38271071,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd61d9f7f7658f6ccce81bb6444f67efc7658ee2f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1b9ebbd37fdf1bc2337d6d84a2a9888070a6a111,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6455762f6ddbf354cc783c2c98b5001b4b5e55d7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd4dd9072aeb70e904ad2c570de74203fe5d7ab60,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6479c04965a0f157461d6bd3f3670475f68aa94e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x615f9484c8f46ca4fd4d2c0291c42661043a3d87,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc706c87bcdc12747b8a7882dd047dc280b44d30e,5,1726318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x20faffd0045455e86b36b827d68f8f99f9c929b4,5,1357738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0bdde0268f4f20fc52b8ff40004634ec35de5128,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x165adc01d58af445dbf864f506dde18bd5b0460f,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdcf62e95047082885350115ac00e94e8b134ea27,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8a57e2665c8aabfb29466e0d2817abb86bbb8080,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x32147692507bb2d22b5d7d756c165d28eb820e1e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7ff9f076d6bc767b95cef0822931a616122aa218,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x864f459fdfaf284d5462d6e72f1283d553007687,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7133d6fe2c718cd5cdca092db3f011c8ea7242d7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfe252780e8af711d3edbba0991263859410759a0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe418f4c75310cfc5dc929455a9275edcaf48f282,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x36cb4a39bd08b87b227af5f435c9ce2ad85d9bdd,5,1601035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4fbf0b62bbe2b84ab4f25ed7a7b41698cb14fb63,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0fc97461e02454e397a2e3c1ff228ea3373ffd47,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7c542bc686c47e7f6f77dc807024540085343e21,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xadef6b10893e9cf9a94cf054cf77ad1a8e46499c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb63c9903d0118c7909d353d13d2ab1c10ee52b2a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x73e5c11a8a9820afb1a25aa89787ba025b84e60e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc30b2b704477affc7a54f8c4c2f3a0a3b94556b0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3a17cb59d1d99438ca41fc5299d91a47b5caf4b9,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5af1de25e6a967a8bacdd7ee9e681474d72c1a1a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa73f98172b1b7bbf84a43c9d669f3c2cbc6a326e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb1ccdb4c28fe323ccf0ac7c801f5add732c0a7f8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05a7eec5b673f03dc093281ce1fb2c8848f3de13,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6804e8eb416ebafd9834a728c3d74d0097f55ef8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab625f3216f1c209a1c069b29491c3009f258292,5,1603538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4e9b3f794a570ae4c38224dc56b3a4518284db79,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0570b4dbd9207d77329fe91ec880c3a7b6191d74,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfd944c3ef64bf4ddb648f2b64860d3a7a5d8b5eb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x19cd0cea5e682a0e0040081157532e20766d5bd1,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb40d914febf8e3802ac3ffc52ccb7fea91cba998,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61798660660111b71c46d7a1d6316cffcd5adefa,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xacdd3852678f8de492007f34e9852c3f568652b2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x97c718a10968ee96a19f0a1da8253e5c3cc17d94,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2fa5e9262e3b0998641790304620477fc4bc2155,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb66e7f5b45ca0c8dffc3d9cbd356094daabe14d,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd6c8d66920f450ef6603acf7560b958dc51b03cb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc5a6d6c79eb7f68ab9a331921e872102a0039b26,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x14cc71a82c326ddb9b6cf92693f8a261ea827a95,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x59ee8502c7537c923c873fbb79f42d1b823c12fc,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xca61cbfe092c5362c6da07281d01f0e502cf725b,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3fad197f4aada541edd4d03f20a9f71ba9ed9cb4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc0814f970ad84f129c7cc12860c3c013dff0c74c,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x76c395aa35d307da91a0589bdc721efd9203f270,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd06a1f079a0148985a0afbda8e3b62fc9ebc0e2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x73bd851a57ec9e656d5e59b3ffaa03ad90b970bb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x44685f6bce8c120061ba6bbf7f144c76e83f1aa9,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9012a0c82242b04ee09e45e98b24903f982d975,5,491865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0ddde365cdff6b4827d2f7d0c66f8c99b18f6e54,5,304599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9cde2b9d159036d49a9cb98d0560efc928c139d0,5,1867520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaa3747dc68e3bdcce2b12cecd3ee3f88c175b74f,5,2222031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58f0215e0c0d54a0e0dbda37994d31d2ee210fe7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x94a5a5191db573fb2e301c83a2219f79b544ed56,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeabe1eecbf9ce1300a3573346956c6c9014a9acb,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xda2ec5ad9b89fb663f2a7e5eb3149570e2e59362,5,1062957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xee12f0a189e5978ff7d9451f80bf48edde49be03,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e568dfa34633be21cd0f3f9ae583fb5b48eb03e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x16f39d631d22d805fc8e249e7ce51158864814f0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5e2b81d8781a3c60bf83339875e171d82d4ba7f3,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc915ada00dc93a4a3bd2d4d646f9b1f159c17010,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x995f423f77228b9889a7288795daa3f82ae8baf2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb4a781a9de9109775b46452d2397b3b410dc681d,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4e30510af1cb3ad3273cfe2691107cba77bdf62b,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9b67ea56143e3480d161ecb643abf1d33cc013b3,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf7cc171cae0421a277a35f64f95169694f182404,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9a630adab65aa1901827f49dbb1347fd2e1a2086,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2af681d50d6cd6214152223a18b0fef7ac19a27d,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x98216dff12ec040050add6c8f9576aa53a99c192,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa8a8981cab3a895ef0a6cadaed2b48eeb2e5993,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x853539404228868d5b9ac563b025c5e7f70d629e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x24dfc5d0f2fe1d6a933e60d1b592c43b323d06ed,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd9c9aa88a5328e6ea25c1ca4afe653fcae406fb0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85035c4657928c76a8514c0accd6aa24b340f963,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7d0edf01cbac233fcf5aacab3b57000dd8d45618,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad73dedfe62d3c0c88e11a962fa18516c2bc2701,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x994649b6f14e340c2878885d2e9d90bfd4ee8aae,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x61c95c676dc2bfc1f9d69b8a7661c5d26b618168,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xce35e3a655d7c571bf77830e25d8d1ce1bc416c2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbcf2b7f657b8b98a5c5f0d56f3260a98b1392d27,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcf4a79a68649b3942e3a74c24d6f89133f1f9955,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x658509b8cafe9f745f095aedae78768b61a021d7,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf46f179ad48e5f2a69f35f95040d9ab3a224a321,5,2048118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcf5ad8865d417a450ceae80a1c3e3929ee0ad114,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e93312636fa13f2430b95bd264714eb1e562cb2,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x35aa6e76317999754ed49dbc33ab13ea424c3f76,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x995cc1baaec63bf2279190489f1fb30330712fae,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x23cfa7410622da4b8609910e1681367a80789c74,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x06ea2f394088177b22b9b145fc3b05df3c9ef820,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb2995331289f900a2c90b89b3d4d3444b396a189,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb0f512acea6291a194ba3b738923bd59aa67fd16,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x105a8501eae3aa9462a47568a2de12e421f75e5e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x91930d99d2514f550515417942e651bcf3e3ae11,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe3dbad8727c507b54ab3c2be6adacfc22701eb0a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x762af1477e3a512e8483d13efedcc81fc8b4184e,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x05fbf33efdfb7a2a719517b8cfbd0f66f0654e20,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3136b77f334504f15ceaff5e77d76e0521113b5a,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f111756a76a0dc43ddd9d6e728856a179f1bdc4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xacbeb328b09391e0272c53ae8457fc19de987bcf,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0f46d47d65214caf767b002ab88b749a0b691cc4,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55eb4c481391ebf8f8b4a126007de13249612360,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3c3674642df96e59c5a34b2c47184ac31ddfd2ce,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f10a06f8917673252b0b9b433ec6e5605614275,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe579bb6262bf39430829d961bce3433920023826,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa56a18d6114f6a9c5d7e0dc92a8b78f2ed1ba2a3,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x72e5e9f327247c50986bd366db6ad57eb6e89440,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa1f6febe6bc6da63363c335d2729761454dd3502,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xea7d9f51c8b05b01d444a56e254ab6539d465bc0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x832991af0999f03e33fbfeaa5401d2516a97a261,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xadb0b3bc8632375f6457c16f1e1c6d8aaf8ad0f8,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8379d4016136110ee01417b10564ee3fb76e8820,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2a38106cc79777f3f0848e39ce83ac8d86cc01ff,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x629392b40011a0b191f906b09e004b0670c2b496,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb108bddf63f40e119a00ea2601f987f198879f51,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfee8bdf381c47ac9af270c329677b589ab61d2ef,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb18e2c41a49dd9260291811581d299dbc1f19d93,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd0e739c96dde3e2ea127cb26e87c2ca5352e702,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
