user,n_adl_events,median_latency_ms,share_any_nonadl_fill_5000ms,mean_undo_frac_5000ms,share_any_nonadl_fill_60000ms,mean_undo_frac_60000ms,share_any_nonadl_fill_300000ms,mean_undo_frac_300000ms,strategic_score
0x884f18e3572cd95cd3c419fe14110a44eeba1f44,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x30836ce27bb3b4ec4edacab03b8fc5e2a1802495,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xda965701e42168658d4a98167853c4c3adcf9c38,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe82bc65677e46b6626a8e779ac263221db039c2d,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9aa45f52a1ee01a50e49ddb8e67bac47d75a6db1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x58f6fee4ae3cba78a77f5bb81f72c33d5fa7382d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab40c645c6db5b9112442f0dfa0747eac086ee31,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdaf24ad162f82980f7ab107de226264256866706,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0256ceb724b7b137f0cfa99304797784263d9379,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48a0096b26fe285138b294afe0eb1dd705071dca,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcc7553f6f97244b3f002991b1d59d3934a016b2f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x88f5e46a1ceb365391b619fa06a778e8c39aeacc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9bdadc5ca172fc07cdb3e27a499bc8e011740c3e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x077908144c3a433a5b5364479e6bb7b7e2035bba,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf93410a44317e08c519a4b628df8fe53be435be1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x167e904f4a9fd1b8214d552b308aa78120f76ef2,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2bcad226e1c77d7a5130e09508050082e757128a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2f7aec1187dd4a43af890c7e6fee7ca9ca59277f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad7f321730941bc096f91066eee4295b4ced8fc9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf664d89c0c8d56487b0897b82f309b7d2bdef5ce,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xde386aa2406e430b8b572684828236e098dee04b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0257e5446a9bd96f2740259109ea7fb28bd54fac,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xce1c6c14b9c67081778d36237b59854d5210221a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa630d96cd6876bee4707b9a286f2437e3e1815f8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd80bb7b335417a7f86f1c72c240844eedbc4b05b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf794c91ad2497f4d7eafe8905fe5b55475e67a09,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x85abf695d3f38cfc49166ece742f7930f992b726,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71fbdd8a46bf767deab50e46ed8b2d53263b6018,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e98d97e0703a79299b65cb57a992a77a5079678,3,358453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf6f6fa7d3e33e2f14edda015f28e854a188d7f6c,1,2426438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe56ac7f37c7e50fc33271858e55cf644d2de97a4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf049f2ba64d47dd4ed52ee212a50ba68d2237adc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4452b58d2fdb19dc757085ef6200a5ff549fbda9,2,42858.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0
0xf43fd656d9c70f4f97bffa6a8cece2c3ddd7154b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe31bc5157d6109e148fa5e3354f8387129304031,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa5cc2f1129708f2dcec4bf5314e812d500d48950,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb49458a99d70423a17c68fc24c3faf12062cb10,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d148d9b9b8052020671f15553094aa0b75329bf,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x594c1cebe7c93505d5424527a5d5414e2a6e95f0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa99b799d0a20e93f7673b06612fe4691e9b7d5b0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1b5ee84fd3187578b567c892da04c2625e21287a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x79ec432df650ba0a8a9455481fdc505940fd5461,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbbdc51e3d6c728a687878733987fe1321d928489,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf6112045c2b1a1a6375d509f3498ecb9699fb841,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe7a246677a0ee0150b37f27bd9e03c5cacf11ba6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x14067c4988008e932001229e5552ee87eaf9c37c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x77137d25847f3f8baa59c619ac139c8f42767daf,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3da6be764e8c06b80d186b8a486128c401b80ff1,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x55a1e994cd56fbdd04d0d7191c195af82181acfa,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe0a2908da92cdbe077919300b8c6c1331935c360,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8274d100083f704d8ea610bc4a41c085769c3458,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb644ea51d6e56f3539b36d32a4ffd9af8c303c24,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6bb0adb929940d05d9e1aadba08a63127a6b2946,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0ceb5bad457b5924b854be475e10f70aed0e157f,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x27ff93065ec94e96b93f2c22c75cff0349b49715,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x69cf0fbae97a639c39b8b37ac35a6bae99a791bd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xae62d0f67153e56eaf35fcd635b46dcc3542bfcc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd28322a35966769701fce080ecc880a3f8ada89,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x39a98d633c2ba0fd3163313390f88b66f048ab1d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa17a02ed1c8ebca551f8647e1b97654841b87ec4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3053bd600c9e7380011823027146592d9db0c705,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd75ae303f990309edb854435436304a7e1a14b96,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc0ea0f1c2ebc7e4ed8a322d06e193c09a8230400,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5ea672f7b19bfc68d0c8309c1e2593155b035030,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa66ec21e6ca904593f4f80d23ec919a791bf8701,3,1262074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x02689fb31ac9919820512164d007f8b757bd4e60,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x710b924154d6092cf297f9fe7810a68c3cb9e63a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab338d446496e5ee5b1ab8af51654caf0be9f3fb,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe75ab9ebcbbadb24176813daae67c69e19637f41,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8f4022d137c55f5b76fc83375c327c32db9e426a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x68bab4c01e9dcd655419aeed720af022345965e6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xd006c616b60a2c29618cb1941b3bb71e152721d3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb8c9660d420549075f9bd3049fb0c0ea2a7741f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8b4f92def59a60cc29b2ae76ea8854a194ae47c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xffcdf822adae5b4c3c99c85956b6036da8ce34e6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5d4afeb674bedb0e60b1a77d4b508becae1450ad,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbebba6a77713088d7c5e405082a19a86019056d2,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x40a7dd90723201630206b8d570586246a23a73d7,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeb29baf5bb15971f53e3e6e54b6f990341c2e139,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x78ef613284afd0b56f5f2cb2347d22106bb43732,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2de5570ce64edf44b46d06aabc5d037bd557b0f1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e03353d33c9645df5f2d6085741e58797ed9e1d,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5ded978dfc2187e9d7cd638ac52aee13250d50b9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x802835429d5573608e9f05ad951b06774a0aa495,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a899a74c07bb1738dce60eee983536cde7c2d4e,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x605a30500fab5a4b5ce278078a532e955480f491,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xaa7702c8f8ebc41103db0be3da3e29920fa30b2f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9fed11d4a1dbf251fe424cd350659ad781361677,2,2369639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x40534e513df8277870b81e97b5107b3f39de4f15,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x38a31e477508d0f000bccf4b09a71a955e0c09f0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab7173a462ddbfb4e4ae147363816426e6c7dbb0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x83f3abec2a772009e286e8ccbedf850f08a926d9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5843b849a7639f428d2a14b7c36a4d0b2f105944,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x16255415611475144fab4043e7a84f771a439adb,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2ac7b4526f230a081b6bfe9330df8aa08e848487,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x90d57014c3a0795d12f34d53fdcf824a42f9fff0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe2373a525929730297c43646c4e11b46353d6e92,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf211094e7a26d22644874eceb8e5908c829c15d5,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x31367fe81b6086e4597a43693cd332702f652c83,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x775a3b8af62a53c5241c2375480521d444ae1309,1,616755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa6afa3f1c51ff8e680268ae87dc509187a7d271e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa12123727e21e6a35c5567ed74e2d39f55d58bda,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4abb1d0cb55cf5b5455194bd05203e0b45c198d1,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe5d3e4e4871825f4ca9573e2d8b98ec324d671b3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x13728f39eb73046366eda97478daaf77a9ca3e9b,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfdc2cf962d58682b79e5a4ec67dfa8ad31e1e68a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5f094934fa29829aed79048d37b71b124cf9b187,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x331eafb500e784331094e0fd6ee14a5f6eb4cd98,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x81a8e6be6c4e7b6f587ea985d7e64206b846f2fe,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x965bef02eeb6338d0700854a7ca99f1749bf47e0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc31b2fd57dcc4dba1d8075ff583b82fd71c53b12,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfef7307e21ff39ba9e5c8c34a50a4189e7296985,1,1080738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1c1c1164f96bb6773b3417727a8125f815e0f4dc,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a4f528acc31651a0f17bad88e9b3ce87345f6a8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7eb5aba3289e35f4a6bd2c393d7754e576f5e6a9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x599dc5138bf3199d9c03e9f17322ebcf3be045d1,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf90471bb25b5b11a56e199a080e17650021120d6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7e9c7c7bc5c49f4650d98a93409163eca5f11566,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x251691e49c2ea15882883c4ed3a4fdcd28abebb3,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x41e36fc3ed84a31c80f0dec44ce0144d1bc3f073,3,735948.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6971ad187c3f359b1b84d6d493dee2201a84cbfe,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xad399ae75737cf219407f2f5be523bdb1f2df313,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x828eb060170c4184c7446e1048b20d6cf336c8a4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x566eee5ff8d9e783c0dc22c14ee4280262a42a24,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c0f6196de6d3338004821679ea54b6324c8e244,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0e72e482fc14b9d4c787f351f87a1c43e74377fc,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf785623ffff74892e448c97520ab12bcff2042a6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1126b67d5b79874384e993dd763bcc293f7d59ed,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x48d625ba09ec6abd18a397bf75da67add9197195,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2b101f7191273331dfc95b7f35780aaf6d5bc55b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf75df8037920d0ccec2b0e16e5a1fca64be5c9c9,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x841f664d745df404118aa89e6c5852be419c2ad8,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa46ecf1c2cd22247f4c8d337909be122618f1d38,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4f0f5ffe2ddc992dd1de4ed4eeb309487843aa6e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe958e1dde92c5f3b8f2d991a2a0189a671d013eb,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x68f80ecef342044f84891641e81b50b5f580b6ad,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5bc76f39af697ca8072df4c6e68daaf5d487c4e2,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x524cb61b52414a8413e6edec12891b11f71a711d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6c2ee6a846b0cb5c5de8db36a1e4b631a4d12395,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xecd744474843dfb752d0c12c85df6c8f789b57b4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x299cb3886109f5c765a4f933ed79380012defc25,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x78303ed98b6b4a55b9f499ba03682f23fa2d46ea,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb9122e88be8294b1bd7f402a3662df33ed52c9c8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8696ed41e1c9f8e83101321a8a9a421fdf41ec99,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3cd87cd4acc9698d87adac6bc0c0830c007dafd0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6a0622b74a482ef4b2c0cbcfcd9fbc6bf09aece6,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5fffee2555a15899ad656c1a80f1b35cd0b2c0c1,1,150534.0,0.0,0.0,0.0,0.0,1.0,0.061360762005760204,0.0
0xc945e25ba22d8ac390ac91de75bb53732c0cd481,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x53cc62fe9d7d0c1642cec459819a37e6b095c6df,6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa92ec84593bc0763cd6982c82148c87769b7bbcf,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa4ab2aa522234a2ea2713ebade0fec069e4f3a95,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfcad41496f78bf5c1c09403d6cd832d2a3f8301b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc98bd184951071cc4036b5ef36544135534fc02d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8e79dac1695b63dbbf5018bb4f6370ceb3e8614c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x521361bf760d4b2032eb0b1e40800ff649cb8732,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x005b12f5b7c22b497528fa0a6bc81510748fb58e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xeffc8c920a53a083ce3d53532e8a3dec78a5ad92,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8888888824f90b2c5935fd1ded92fc029d9cbe93,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x060b82addf2876b25d6f001bd1dc1c87db872077,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc45966de84b39355a3714f5511198789d8c2dfbe,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xafc55c4617f7cccf05d530a6b5f1bc0f74248bfb,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xf40f4129b137f30ab83dfe7f46a468fc6830865f,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x944734267ad627243710e9fd39d29dd29f130ca8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2d10e3dd6b9c68e2f3e073bc5fca60a0abe8ab73,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb7c0cbb28abb71aeca6b25e5d402d54a4bbbacbd,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcb5f5f09efe66bbadda658ab1b03eb54c2912b79,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2bdd7e8af78cd04790283b37998629b416084b74,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8da0f8b6ba594bd96b3889c45df953228f6c467f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfa8a2a28e575fc391affee377c2ceba6d25019a8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8cb8cd4dc37983e7fb58afe1b610bc68a4fa9a20,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfc7370ed87041c4858e04af1ec22876e091d493d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x808916a859236eedf512c6d6d48dca9bf5c165a4,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe597e3589bc51d9dc4bcdd94fa247a9f486ebdfb,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb09e161a8170aada55612cb333f38d2aff45e453,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x95faa9d1b697ee7439ea0558da627ac946bb15ed,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1e32ab6deb18952c6625e6e65628bb49b5d0a768,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x64dd467d1e5c2cf2be87fea20713159dbc12ca76,1,1506662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0fefdd193626ee0cdd88c5b1d573e1f314f3d2be,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbebb8ce26fded67fc0d7db0729b9bb13ab709931,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52bcc8f6249c2eeedc4227e0907ef8874be15820,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9d0515ab07ac225b25dd5bf0d18be33230dcbfd4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfe76bcd13a6fd8a2bf8c65cd42c82a5c847c1aab,1,1285202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52d6aa26482a8b6222c7c0194c4e27b89986ec8f,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6f604267f06e0fae19604114cd6c9f415b94dfc6,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8ba915c4864107fce2177ac65d6129bc58e0cce4,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb785c4b50cd157e3c6f7e48cb935d335a9a769c3,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5ff0199e47390e62342c9c30f64e5517a3611913,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa678ca8033b82c71a7d16b4bbefb530af92b170a,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc123fb8950f60d0d5ce305ef2ea35d8e5d8b319d,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x674e234a680b63e82e0b173c8a7a53240c00f931,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x66e7b1a930dde139fc728dba5e2b967ee4fa1e64,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xba601fef8551dfc22b8ae29cc18846b604d5037c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb8918a8ef0a535e5cf904cc32b9cf426ba685638,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x29a623d735c62b491a7491da3db635e4426fe40e,1,1173715.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5c2c1ebaa45178a9c208b184c2792ca0e14c4259,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x1286efaf3ac29ee3d270e794da7ac6101f1cb9d0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8bf0a256fe01198afe83654f7faad42bfdca2ac0,1,2460523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe1368d8a788ad7d01fa88fcea702da735126170e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4800443b5744d0abc8df3a9470d876b1f3e8b61a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x15bb17e4d2f7accca7c9610133c27e9eab9ec815,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc7690c5de25b0f35fd059af1aa8b027561d1c65c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc863f74c707b28f5b57b710ce181a7b7680a46a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x34a28007aa4f1e1cc6870b7427903db57a6ddf4a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x155aa2d3607f07af28d1b54f74e3cdcadb8acf85,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc3b3f568a330f06496bbb09c0f345a34ed5f7e27,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x909544521e557947dd435e5e877674a09a99c92b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0c5589d1de635b71a9f8659342bc33fcd6add55e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2eabbbac2a74b0a9b9c9cb5bc4ee2e100c442e21,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd3863d00f371ed574a7aca42d37e9f297a7a954,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xe302ea647dd36ffc907e2c299bff904953ad3a09,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x08c3806c2209e528afa54fc9213a8fc9528b96d8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xfe1db15bcff44ada2194f02016c15a0f493ee47c,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x24d02e64d4a2580d570666546ac937adab2b3e08,1,3510.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0xf83a32b78d770b31267dd941fbcfa4e7540deb08,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xccd8550fddedec66075f689464fde8a38ebe257f,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x52fb0c4c7e96221362d947268d492c2d57d1184a,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x3903464217db68d2406a4075bf7dc046d8c78710,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x2d196bcf51b3fbf80c3d43f3185c8478c52f4666,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0b82a6e48af7e91cb690948273f7b63072071fbf,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdf43664aec3b994e1dd159ec59d45ba87927255b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa74805fe0282ec6dd97cd58ecde12011877c903b,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcf22d1c3cb03a8f97e9f06b6c4101f75a5a12d88,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x0808e5379c34547d805018ff0c55e034062efa76,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x97a69b0223645f45a56bd7d6698e5326f0ecb087,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x5b1afef9323114b4f27a6213658f0eda08ee908e,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc937f0265014971484b3e18387a26ae84a5e3295,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x019a0a16737fa12d15dcc861b508d4054067aa03,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xea5a0514cc0b7ad227ac77bd86a68774696b5ca8,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x4237cdc8c6a162fdca4330f71a55080c98e9a13b,3,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x162d1889d712781eb3078ee3b317f9ab87eeebb2,1,231169.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
